order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD174617,ID0400738477,2019-09-03,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 2)]",5680.0,99.03,-37.8121346,144.94146630000003,5,5495.03,Spring,1,0.4963,excellent better than expected,1
ORD150069,ID4283908167,2019-06-27,Bakers,"[('Alcon 10', 2), ('Toshika 750', 1)]",22220.0,85.55132708519335,-37.8106389,145.0006749,0,22293.29,Winter,1,0.484,"it's an amazing device. this device is really amazing, with lot of possibilities. it has a very speedy access to every connection demands. i am very satisfied with it.",1
ORD071508,ID0767584756,2019-09-29,Thompson,"[('pearTV', 2), ('Toshika 750', 1), ('Alcon 10', 2), ('Candle Inferno', 2)]",35700.0,75.58,-37.8072116,144.95085600000004,15,30420.58,Spring,0,0.6932,"value and quality i bought this for my goddaughter i have no dislikes, shes very happy with the phone.",1
ORD097367,ID1463620745,2019-05-09,Bakers,"[('iStream', 2), ('Thunder line', 1)]",2480.0,80.05,-37.8167792,145.0055926,25,1940.05,Autumn,1,1.1833,nice size screen easy and light weight to take to class,1
ORD150438,ID3115762689,2019-06-09,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",7165.0,66.83,-37.8057025,144.95758840000005,15,6157.08,Winter,0,1.2075,"very nice phone, easy to keep in your hand vs. large phone, bought for my friends daughter. she was very happy with it.",1
ORD329580,ID1725216465,2019-12-13,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('pearTV', 2)]",23720.0,82.76,-37.8022824,144.96222350000005,10,21430.76,Summer,0,1.7647,effective.. good memory and storage,1
ORD001422,ID0163648002,2019-05-27,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1)]",8130.0,63.36,-37.8202136,144.9601579,0,8193.36,Autumn,0,0.8454,beautiful picture. enjoying different apps and looking forward to hours of fun.,1
ORD408301,ID5301568573,2019-09-30,Thompson,"[('Lucent 330S', 2), ('iStream', 2), ('Olivia x460', 1)]",3985.0,101.61,-37.80877570000001,144.94207759999995,5,3887.36,Spring,1,0.6172,"great phone skeptical at first, but works perfect on verizon for me! it is what i am using now....",1
ORD063083,ID0634783576,2019-12-09,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",13220.0,93.01,-37.8124005,144.93669219999995,10,11735.52,Summer,1,0.9131,five stars good phone love it,1
ORD168719,ID0287630727,2019-10-23,Thompson,"[('iStream', 2), ('iAssist Line', 1), ('Olivia x460', 2)]",4975.0,76.98,-37.8051798,144.94512340000003,10,4554.48,Spring,0,0.8515,"good product, prompt service product arrived on time and met my expectations. i’ll surely patronize them again.",1
ORD442733,ID6167231005,2019-04-21,Thompson,"[('Universe Note', 1), ('pearTV', 1), ('Lucent 330S', 1)]",10990.0,66.47,-37.8172549,144.9531826,5,10506.97,Autumn,0,0.7411,best smart phone ever! this is a great phone. my husband loves how it integrates with his business software. he says he would highly recommend this phone.,1
ORD418684,ID3161949485,2019-03-14,Thompson,"[('Alcon 10', 2), ('pearTV', 2)]",30520.0,51.55,-37.80803579999999,144.95757719999995,5,29045.55,Autumn,0,1.0586,"buena calidad precio al principio todo maravilloso, luego vino la fatídica actualización de febrero que dejó el teléfono muerto, allí empezó todo una serie de contratiempos ya que la empresa no tiene soporte en estados unidos, tuve que tramitar varias veces el reembolso por digico.",0
ORD063549,ID5251259524,2019-04-05,Thompson,"[('Alcon 10', 1), ('pearTV', 2), ('Lucent 330S', 1)]",22800.0,65.17,-37.8155778,144.9388428,5,21725.17,Autumn,0,0.7924,five stars good,1
ORD434166,ID5109337888,2019-01-24,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 1), ('Lucent 330S', 1), ('Toshika 750', 2)]",14180.0,97.95,-37.823123,144.9830236,0,14277.95,Summer,1,1.2875,so far so good. just got it and i am trying to figure out all the things it can do. the product itself is very well made.. and easy to set up.,1
ORD365033,ID0282854607,2019-04-03,Bakers,"[('Candle Inferno', 1), ('pearTV', 1), ('Toshika 750', 2), ('Thunder line', 1)]",17560.0,83.79,-37.802871,145.01663330000005,10,15887.79,Autumn,1,2.0425,a great product i am new to using smartphones so my review will be a little bias. it is easy to use for me due to the fact i have 1 hand to use.,1
ORD115088,ID0207141373,2019-04-22,Thompson,"[('iStream', 2), ('Alcon 10', 2), ('Lucent 330S', 1)]",19430.0,82.81,-37.8242539,144.9537852,5,18541.31,Autumn,1,1.418,five stars perfect!!!,1
ORD248170,ID2766300604,2019-10-09,Nickolson,"[('iStream', 2), ('Olivia x460', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",5835.0,105.44,-37.8067131,144.9688406,0,5940.44,Spring,1,1.3241,four stars phone was great service sucked,1
ORD233498,ID1479897552,2019-02-02,Nickolson,"[('Alcon 10', 1), ('Thunder line', 1)]",11130.0,94.98,-37.8202414,144.9576895,15,9555.48,Summer,1,1.059,good option it is a good phone. it is cheap and the cameras are better than expected.,1
ORD488061,ID0452380996,2019-04-21,Thompson,"[('pearTV', 2), ('Thunder line', 1), ('Toshika 750', 1)]",19120.0,81.03,-37.8248132,144.94906519999995,0,19201.03,Autumn,1,1.3627,five stars it's good,1
ORD346693,ID3313046870,2019-07-21,Thompson,"[('Thunder line', 1), ('Lucent 330S', 1), ('Candle Inferno', 1), ('Toshika 750', 1)]",8160.0,78.09,-37.81905379999999,144.953948,10,7422.09,Winter,1,0.933,great phone i use this phone for work as a realtor. great gps and apps. i literately don't need my computer any longer on home showings. very quick response and takes great photos.,1
ORD090724,ID4307285742,2019-08-30,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 1)]",11410.0,70.45,-37.8161635,145.0099421,15,9768.95,Winter,0,1.4645,i like everything about my cell phone until now everything is positive about the cell phone great phone,1
ORD226663,ID5257193656,2019-01-24,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1), ('Olivia x460', 1), ('pearTV', 2)]",26245.0,72.92,-37.8127872,144.9770046,15,22381.17,Summer,0,0.9207,best quality wonderful product,1
ORD197235,ID0291483920,2019-08-21,Thompson,"[('iStream', 2), ('Alcon 10', 2)]",18200.0,64.02,-37.815388,144.9509803,0,18264.02,Winter,0,1.0591,nice phone great phone and great price. very loud ringer which i need also that is waterproof is a plus. reception is better than any phone i have owned,1
ORD288187,ID1404216317,2019-12-30,Bakers,"[('iStream', 1), ('Candle Inferno', 2), ('Thunder line', 2)]",5370.0,82.46,-37.8011507,144.98875619999995,10,4915.46,Summer,1,1.1375,what a waste. it broke within three weeks. don't have original packaging so i can't return it. what a waste.,0
ORD125825,ID0746917815,2019-10-18,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2)]",3680.0,82.02,-37.8254771,144.9824543,5,3578.02,Spring,0,1.369,"i would buy a renewed phone again. product was delived on time, it was easy to set up. it looks new.",1
ORD258802,ID0145261701,2019-12-13,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('pearTV', 2), ('Thunder line', 1)]",24160.0,91.19,-37.8147513,144.96288,15,20627.19,Summer,1,0.7261,"five stars the phone is in excellent conditions and works great as well, it looks like new, and gsm unlocked.",1
ORD328064,ID0287637393,2019-09-26,Thompson,"[('Alcon 10', 1), ('iStream', 1), ('Olivia x460', 2), ('Lucent 330S', 1)]",12780.0,107.11,-37.8013748,144.95302819999995,10,11609.11,Spring,1,1.3625,"i've only had the phone one week i like the size, the icon display and the ability to use a pay-as-you-go sim card.",1
ORD120844,ID0452381158,2019-11-26,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1)]",9870.0,106.13,-37.8250103,144.94951709999995,0,9976.13,Spring,1,1.3901,excellent product good product good transaction,1
ORD188202,ID6167231022,2019-10-27,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",13220.0,84.0,-37.8150623,144.9530711,25,11735.52,Spring,1,0.5911,defective out of the box!!! i received defective item and it doesn't even turn on!!! be careful buying products from this seller!,0
ORD285421,ID3161948920,2019-10-31,Thompson,"[('Thunder line', 1), ('Universe Note', 1), ('pearTV', 2), ('Alcon 10', 2)]",36150.0,101.18,-37.8088409,144.9566591,10,32636.18,Spring,1,1.0591,great phone best phone i've had.,1
ORD330466,ID0617564713,2019-09-28,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('pearTV', 2), ('iStream', 1)]",17650.0,74.04,-37.8210479,144.9655492,5,16841.54,Spring,0,0.4454,excellent cell phone excellent price for a great cell phone. meets all my expectations...,1
ORD272635,ID0033318862,2019-02-01,Bakers,"[('Toshika 750', 2), ('Alcon 10', 2), ('Universe Note', 1), ('iAssist Line', 2)]",34440.0,113.48,-37.7926313,144.97140119999997,25,25943.48,Summer,1,1.0591,"good condition battery life is decent, but i wish it lasted longer than it does. it really sucks that i can't make my contact's message notification sounds different from everyone else's like i could on my s5 active.",1
ORD148567,ID4754200374,2019-04-01,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('Universe Note', 1), ('pearTV', 2)]",29380.0,66.73,-37.8151669,144.9275206,25,22101.73,Autumn,0,1.7414,excellent product the product has been very good. i had used this cell phone in one of my projects and it worked wonders. i will definitely recommend this to anyone interested in buying it....,1
ORD091070,ID0650271243,2019-12-26,Nickolson,"[('pearTV', 1), ('Thunder line', 1), ('Alcon 10', 2)]",26390.0,95.0,-37.8141514,144.9775317,15,22526.5,Summer,1,0.8586,the wife loves it i was very apprehensive buying a used phone online with all the “horror” stories i’ve heard. seemed like a reputable seller and the item arrived as described without issue.,1
ORD160134,ID2174966072,2019-06-18,Thompson,"[('iStream', 2), ('Olivia x460', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",6745.0,63.89,-37.8170541,144.9533907,25,5122.64,Winter,0,0.7395,"this phone is amazing. i love the panorama feature of the camera this phone is amazing. i love the panorama feature of the camera, the camera is so clean and clear it makes pictures look better. perfect replacement phone for my s4 that went bad. i love this better.",1
ORD349292,ID2615820737,2019-12-06,Thompson,"[('Thunder line', 1), ('iAssist Line', 1), ('pearTV', 1)]",13220.0,85.26,-37.8061677,144.9584226,15,11735.52,Summer,1,1.2335,"if you want to listen to music and have it come through several of the thunder/line units simultaneously, you must pay a monthly fee. i thought this was digico, not pear??!! i’ve paid for many of these so i could have one in each room, is that not enough of my money??!!??",0
ORD261940,ID4069715678,2019-02-25,Thompson,"[('Alcon 10', 2), ('Thunder line', 1), ('pearTV', 2)]",32700.0,103.93,-37.8000443,144.9605432,10,29533.93,Summer,1,1.8387,lot to learn it's nothing like it this is the best phone i have ever had it truly is awesome,1
ORD030151,ID0092149931,2019-01-05,Thompson,"[('iStream', 2), ('Toshika 750', 2)]",13220.0,85.33,-37.822954,144.9550304,10,11735.52,Summer,1,1.3416,"no phone! hi, i was so exciting for my new phone and i received is a box already opened by someone else. the phone is missing. so disappointing!!!",0
ORD246928,ID0547586431,2019-10-15,Bakers,"[('pearTV', 1), ('Alcon 10', 2), ('Universe Note', 2), ('Olivia x460', 1)]",32335.0,102.5,-37.8118849,144.9853537,0,32437.5,Spring,1,0.8938,five stars very good!,1
ORD050531,ID0702373554,2019-02-05,Thompson,"[('Olivia x460', 1), ('pearTV', 1), ('Lucent 330S', 2), ('Toshika 750', 1)]",14315.0,72.42,-37.8066244,144.9416945,0,14387.42,Summer,0,0.8227,got it for $60 during black friday. i also have 7inch inferno tablet. for few more bucks this tablet is way better than the 7 inch non hd inferno.,1
ORD259026,ID0060097043,2019-09-14,Thompson,"[('Thunder line', 1), ('iAssist Line', 1)]",13220.0,76.65,-37.8169077,144.9520437,5,11735.52,Spring,0,0.6431,five stars the best one in the store,1
ORD216134,ID0663120913,2019-09-28,Thompson,"[('iStream', 2), ('pearTV', 1)]",6610.0,92.78,-37.8003489,144.95502140000005,15,5711.28,Spring,1,1.5399,that the phone is not working properly it doesn't have the fast charger and no head phones it keeps glitching,0
ORD035472,ID0702363502,2019-08-29,Thompson,"[('Universe Note', 1), ('iStream', 1), ('iAssist Line', 2)]",8050.0,49.98,-37.8062,144.94206269999995,10,7294.98,Winter,0,0.8444,5g wifi not support 5g wifi not supportable...,0
ORD173100,ID2371477800,2019-02-15,Bakers,"[('Universe Note', 2), ('Toshika 750', 1)]",11220.0,85.14,-37.8016819,144.98138640000005,15,9622.14,Summer,1,1.5295,would not work we set the phone up over the phone with sprint (replacing a sprint phone) but it just kept resetting and kept updating for days. took it to sprint and they started over but it would randomly shut off and restart. a huge bummer.,0
ORD475295,ID0363385721,2019-06-23,Thompson,"[('Alcon 10', 1), ('iStream', 2)]",9250.0,70.44,-37.7993717,144.9579071,0,9320.44,Winter,0,1.761,great tolles telefon,1
ORD391221,ID2975262283,2019-06-07,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Universe Note', 2), ('Olivia x460', 1)]",17625.0,69.45,-37.8237048,144.9970525,10,15931.95,Winter,0,1.5344,"this phone is ok after restore to the facktory settings it was easy connect to zune....everyting i do...its running perfrectly, update possible. the pc does recognize the phone, its just awesome!",1
ORD239431,ID6245731080,2019-05-23,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1), ('Olivia x460', 1)]",12400.0,80.55,-37.8106251,144.9781055,5,11860.55,Autumn,1,1.1632,works great! perfect for my office!,1
ORD169534,ID0332796982,2019-12-26,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1), ('Olivia x460', 2), ('Candle Inferno', 2)]",11440.0,73.48,-37.8095167,144.99974,0,11513.48,Summer,1,0.4,i need some answers as i am not at all pleased. i don't know what the hell is going on here. this is supposed to be a brand new phone why does it have verizon behind it and why does it have scratches. i need some answers as i am not at all pleased.,0
ORD148536,ID4716795629,2019-09-06,Thompson,"[('Thunder line', 2), ('Universe Note', 1)]",7810.0,62.24,-37.8188014,144.9531468,5,7481.74,Spring,0,0.8666,teléfono dañado el teléfono no tiene buena respuesta táctil. incluso cerrar ventanas es complicado. definitivamente no funciona bien. una mala compra. si hubiese conocido que iba a tener esos problemas no lo hubiese comprado. estoy en ecuador así que ni siquiera puedo devolverlo.,0
ORD348448,ID0202447296,2019-11-16,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040.0,77.9,-37.8063179,144.9404614,15,2661.9,Spring,0,0.9155,love it great device,1
ORD426130,ID0577456444,2019-06-03,Bakers,"[('iStream', 1), ('Thunder line', 2)]",4510.0,67.07,-37.8230924,144.9880989,25,3449.57,Winter,1,1.5871,i would love this but there is no way to stop the screen from constantly scrolling through “things to try”. if digico would make this a setting i would change my review to 5 stars.,0
ORD418619,ID2967053354,2019-11-11,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",10000.0,72.59,-37.80737,144.9980726,0,10072.59,Spring,0,0.3845,everything works great i like everything about this phone,1
ORD359459,ID4633573543,2019-06-09,Thompson,"[('Toshika 750', 1), ('iStream', 2), ('Candle Inferno', 1)]",5050.0,77.11,-37.8054923,144.9436642,0,5127.11,Winter,1,0.8536,overall in very good condition with no obvious signs of previous use bought from dealfisher. phone included a charger. overall in very good condition with no obvious signs of previous use. battery works well and the phone functions as it should. would consider buying from them again.,1
ORD055389,ID0030287524,2019-12-01,Bakers,"[('Alcon 10', 2), ('iAssist Line', 1), ('Thunder line', 2), ('Toshika 750', 1)]",28805.0,98.86,-37.7988111,144.9891795,5,27463.61,Summer,1,1.3541,"so good like description, work perfeclty on windows os",1
ORD244050,ID0708715152,2019-12-26,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Universe Note', 1), ('pearTV', 1)]",28890.0,75.58,-37.8070949,144.9570155,0,28965.58,Summer,0,1.0728,great tablet for under $100. hd quality and it works just as good as any tablet.,1
ORD173422,ID5457961181,2019-04-09,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Alcon 10', 2), ('Olivia x460', 2)]",23805.0,65.12,-37.81995720000001,144.9401667,10,21489.62,Autumn,0,1.0128,the bad pr is bull. solid phone. extremely fast when doing basically anything. the camera is unparalleled. great feel to it. newest version of android running (8.1). it makes the switch from olivia easier than intended (needed to switch to be on project fi). still miss my note though.,1
ORD488317,ID0305913664,2019-10-01,Bakers,"[('pearTV', 2), ('Thunder line', 1)]",14800.0,78.38,-37.80109229999999,144.9987518,10,13398.38,Spring,0,1.0384,"nice phone this cell phone arrived in perfect conditions, in the correctly time with all accessories. it's very nice and good cell!!",1
ORD498919,ID1463547060,2019-02-08,Bakers,"[('Alcon 10', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",30990.0,75.95,-37.818372,145.00153390000003,5,29516.45,Summer,0,1.0847,"great value for the price i got 2 for both my teenager kids and they both loved it no issue transfering all from old smartphone / alcons - i also bought separately a large storage sd card, and both kids are happy - score..",1
ORD320631,ID1458418056,2019-12-01,Bakers,"[('pearTV', 1), ('iAssist Line', 1), ('Toshika 750', 1), ('Thunder line', 2)]",17215.0,99.24,-37.8193779,145.0065013,25,13010.49,Summer,1,1.4397,"basically brand new came almost brand new and already factory reset, easy to set up. it only took me 3 minutes to get everything going and came with everything i needed for it.",1
ORD440445,ID0356125287,2019-10-22,Nickolson,"[('iStream', 1), ('Olivia x460', 2)]",2600.0,101.4,-37.817493,144.9799953,10,2441.4,Spring,1,0.9266,"nice simple phone if you want a simple phone, just for calling, this should be great for you. there is also the possibility for internet browsing, but it's really simple so most part of the web pages don't show correctly.",1
ORD239408,ID0253027652,2019-07-19,Thompson,"[('Toshika 750', 1), ('Olivia x460', 2), ('iStream', 1), ('iAssist Line', 2)]",11370.0,66.99,-37.823965,144.9437578,15,9731.49,Winter,0,1.2903,we are loving ours very much,1
ORD479623,ID4716795375,2019-12-02,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 1)]",2655.0,58.38,-37.818839,144.95310590000005,25,2049.63,Summer,0,0.8677,do not buy this phone!! this phone went out within six months of use. olivia would not honor the 12 month warranty and the said digico should not be selling international phones that can not be fixed here in america. digico has a one month return policy.,0
ORD126234,ID0107156515,2019-06-19,Nickolson,"[('Universe Note', 2), ('iAssist Line', 2)]",11350.0,77.78,-37.82447360000001,144.9781163,5,10860.28,Winter,1,0.9977,matches the description. good quality.,1
ORD019471,ID0145235421,2019-02-27,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1)]",4630.0,73.78833933372377,-37.817073,144.9595551,10,4245.12,Summer,1,0.8952,"s-pen is defective. the phone itself is in perfect condition... but... one of the key features of the universe note is its s-pen... the s-pen on my unit was defective. if it wasn't for this minor flaw, i would give the phone a 5 star rating... but with it being a refurbished phone, i expected the pen to at least be replaced.",0
ORD452348,ID4391665567,2019-11-30,Nickolson,"[('Thunder line', 1), ('pearTV', 2), ('Alcon 10', 1), ('Universe Note', 2)]",30650.0,77.02,-37.8119762,144.96376809999995,5,29194.52,Spring,0,0.8952,half the price of verizon looked brand new. works great. half the price of my cell provider.,1
ORD236449,ID0579988732,2019-10-04,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Thunder line', 1), ('Alcon 10', 2)]",24765.0,76.98,-37.807636,144.94174080000005,25,18650.73,Spring,0,0.7307,"does work for metro by tmobile usa finger print is pretty hectic. face recognition is better than most. great top of the line feel, without shelling out a grand",1
ORD255961,ID0157861191,2019-06-12,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 1), ('Universe Note', 2), ('Thunder line', 1)]",14625.0,73.45477194572129,-37.8235896,144.95587,5,13962.34,Winter,0,1.3253,five stars great phone...,1
ORD063610,ID0331414922,2019-08-04,Thompson,"[('Alcon 10', 1), ('Thunder line', 2)]",13310.0,80.58,-37.8203135,145.0015295,5,12725.08,Winter,1,1.0591,five stars nice as described !,1
ORD248184,ID0131215798,2019-02-20,Thompson,"[('Universe Note', 2), ('Thunder line', 2), ('Olivia x460', 2)]",13710.0,80.23,-37.8135325,144.9609245,25,10362.73,Summer,1,1.0591,i'll never buy refurbished digico phones again! not worth the hassle,0
ORD448628,ID0026051948,2019-11-08,Nickolson,"[('Olivia x460', 1), ('Thunder line', 2), ('iAssist Line', 1)]",7810.0,83.89,-37.8150464,144.9718458,5,7503.39,Spring,1,0.4436,"got a dud maybe? when buying refurbished you always have the risk of the product not being perfect, which is what happened with this phone. phone would go into an endless restarting loop when the battery reached 20 percent. refund process was a breeze though!",0
ORD129249,ID2247182216,2019-04-18,Thompson,"[('pearTV', 2), ('Candle Inferno', 1)]",13050.0,65.98,-37.8185906,144.95574140000005,5,12463.48,Autumn,0,1.0077,"the best camera quality ever the best camera quality ever. pc mode is also helpful, connect to a monitor, it's faster than my desktop.",1
ORD115517,ID4110787847,2019-11-09,Bakers,"[('pearTV', 2), ('Candle Inferno', 2), ('Thunder line', 1), ('Olivia x460', 2)]",18110.0,97.66,-37.8101503,144.9965522,15,15491.16,Spring,1,0.1174,universe s7 us cellular delivered my new olivia universe s7 quickly and as promised. great job and thank you.,1
ORD421161,ID4716795170,2019-03-21,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1)]",5545.0,79.7,-37.8187788,144.9535299,5,5347.45,Autumn,1,0.8859,"i love android one this was for my girlfriend, i have a oneplus that only reason a i don't buy xiaomi for my self because a love stock android and the combination of xiaomi hardware with android one is perfect",1
ORD373823,ID1449431590,2019-01-08,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1), ('pearTV', 2), ('Toshika 750', 2)]",29390.0,77.32,-37.8142821,144.9744207,25,22119.82,Summer,1,1.0591,no sound i bought the phone it got to me pretty fast but after it updated it started freezing and rebooted multiple times. when i received calls the phone would freeze and low and behold the microphone and earpiece doesn't work. i've tried using the google assistant and it couldn't pick up my voice.,0
ORD142979,ID3134390901,2019-02-18,Bakers,"[('iAssist Line', 2), ('Toshika 750', 2), ('iStream', 2)]",13390.0,80.9,-37.8165229,145.00934650000005,10,12131.9,Summer,0,1.4383,it arrived quickly and was easy to set up ! it was a refurbished digico thunder line it was above and beyond what i expected ! iassist and i have become buddies she is a great assistant,1
ORD023596,ID0663120967,2019-02-18,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2)]",13090.0,75.48547637917545,-37.7999256,144.9551217,10,11860.59,Summer,0,1.586,nice phone it's good,1
ORD499198,ID0030942487,2019-01-28,Thompson,"[('Lucent 330S', 2), ('iStream', 1), ('iAssist Line', 2), ('Alcon 10', 1)]",16010.0,78.44,-37.8045313,144.9350517,5,15287.94,Summer,0,1.3923,"great phone 👌 great product, arrived early. relatively the same experience as an s6 but getting that memory card is no joke 😅",1
ORD000517,ID5002595007,2019-02-23,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2), ('iAssist Line', 1), ('Universe Note', 2)]",14345.0,90.99,-37.8128968,144.95189150000004,15,12284.24,Summer,1,0.4248,"the digico inferno hd8 has great features. the size is perfect to carry anywhere. excellent apps and accessible to books, movies, games etc. clear screen. it was very quick and easy to setup and begin using.",1
ORD468130,ID3098154917,2019-05-24,Thompson,"[('Thunder line', 2), ('iStream', 2), ('Candle Inferno', 2)]",5520.0,81.7,-37.8231448,144.93929640000005,15,4773.7,Autumn,1,1.3513,language the language upon opening was spanish but it was very easy to change to english.,1
ORD005935,ID4313862235,2019-10-09,Bakers,"[('iAssist Line', 1), ('Thunder line', 1), ('Olivia x460', 1), ('iStream', 1)]",5780.0,79.36,-37.8185075,144.99090619999996,10,5281.36,Spring,0,1.021,five stars was a good replacement,1
ORD039222,ID0289602833,2019-01-05,Thompson,"[('iStream', 2), ('Universe Note', 1)]",3750.0,72.4,-37.812267,144.9503742,10,3447.4,Summer,1,0.2942,"it is too heavy for its size! i purchased it to replace a larger nook, and find that it weighs as much. screen is attractive but it even with a good signal in public places, hanging on to wifi is difficult. it is not efficient when downloading (buffering, buffering...) and i am still debating returning it for another tablet.",0
ORD198005,ID0313278044,2019-06-01,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Candle Inferno', 1), ('iStream', 2)]",20855.0,79.89,-37.8094362,144.9630427,5,19892.14,Winter,1,1.1692,"perfect basic phone this is a phone without all the bells and whistles and that's exactly what i wanted. it is simply a phone that is compact, has decent reception and is quite good at one thing - making and receiving phone calls. i'm very satisfied with it.",1
ORD242655,ID0581776477,2019-06-21,Thompson,"[('Universe Note', 2), ('Alcon 10', 1), ('Toshika 750', 2), ('Thunder line', 2)]",28850.0,64.36,-37.8091367,144.9372571,10,26029.36,Winter,0,0.9485,"i have had several budget tablet, but this blows them all away. you have to be willing to be invested in the digico ecosystem, but it is well worth it.",1
ORD027598,ID0409550969,2019-08-06,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",9130.0,54.03,-37.797445,144.9976986,25,6901.53,Winter,0,1.4139,"don't buy for cuba it doesn't work 3g in cuba,it was a present for my family,so i'm really disappointed...",0
ORD465210,ID5402876545,2019-07-01,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2)]",3310.0,47.92,-37.8197601,144.9760725,5,3192.42,Winter,0,0.588,this is not recommended if you have inpatient kids.,0
ORD070035,ID0560992947,2019-12-28,Thompson,"[('Thunder line', 1), ('Toshika 750', 2)]",10820.0,81.38,-37.8224573,144.9478483,5,10360.38,Summer,1,1.0913,disappointed had it for awhile now and i thought this would be a good product. instead it takes too long to charge and then the battery drain pretty fast. screen was crack even though there was no physical harm done to it. disappointed.,0
ORD090231,ID5563404259,2019-05-29,Bakers,"[('iStream', 2), ('Toshika 750', 1), ('Universe Note', 2), ('pearTV', 2)]",24140.0,82.23,-37.8165343,145.0089471,10,21808.23,Autumn,1,1.4087,"nice gift the phone came just on time, and ready to be use. the phone screen it perfect. this is a great gift!!!",1
ORD356375,ID4520380519,2019-07-27,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('Toshika 750', 1), ('Alcon 10', 1)]",22030.0,88.20518592860658,-37.8116392,144.9563548,0,22107.65,Winter,1,0.8247,excelent product great,1
ORD412213,ID0575384688,2019-11-27,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2)]",20350.0,65.61,-37.8194259,144.98193659999995,25,15328.11,Spring,0,1.093,"shipped broken phone. says it's refurbished, but gps doesn't work after two reinstalls. waste of my time. beware.",0
ORD385862,ID0589428320,2019-11-22,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770.0,103.96,-37.8096607,144.9725833,10,7096.96,Spring,1,1.0297,it is so easy to use and is everything i hoped for,1
ORD413466,ID0589500304,2019-01-08,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('Alcon 10', 2), ('Thunder line', 1)]",21740.0,94.54,-37.8202279,144.9574109,5,20747.54,Summer,1,1.0829,ok i think have not had very long.,1
ORD442670,ID0581772990,2019-08-25,Thompson,"[('iStream', 1), ('Toshika 750', 2), ('Thunder line', 2)]",13220.0,61.04,-37.81202929999999,144.944515,10,11735.52,Winter,0,0.2358,"great phone thin, light, big screen, and fun os. no complaints so far. works way better than the htc phone it replaced.",1
ORD439920,ID3161949485,2019-04-03,Thompson,"[('Alcon 10', 2), ('Thunder line', 1), ('Lucent 330S', 2), ('iStream', 2)]",22840.0,80.32,-37.80803579999999,144.95757719999995,25,17210.32,Autumn,1,1.0586,olivia focus1917 unlocked the cell phone is exactly what i expected. everything in order. thanked,1
ORD415160,ID1982456959,2019-06-09,Bakers,"[('Toshika 750', 2), ('iAssist Line', 2), ('Universe Note', 1), ('Lucent 330S', 2)]",19000.0,76.99,-37.8175294,144.99595980000004,5,18126.99,Winter,1,0.841,mint condition! :d great phone! showed up in mint condition. great price!,1
